2.322649572649570084e+10,1.923076923076920033e+09,9.615384615384609222e+09,-1.530982905982900047e+10,9.615384615384609699e+08,1.923076923076920033e+09,-1.150106837606839943e+10,4.807692307692310214e+08,-9.615384615384609222e+09,3.920940170940169811e+09,9.615384615384609699e+08,-1.923076923076920033e+09,1.136752136752140045e+10,-1.282051282051280022e+09,4.807692307692310333e+09,-7.777777777777770042e+09,-2.564102564102560043e+09,9.615384615384609699e+08,-5.811965811965809822e+09,-1.282051282051280022e+09,-4.807692307692310333e+09,1.837606837606839895e+09,-6.410256410256409645e+08,-9.615384615384609699e+08,-5.747863247863249779e+09,3.205128205128200054e+08,-2.403846153846149921e+09,3.856837606837600231e+09,6.410256410256409645e+08,-4.807692307692310214e+08,2.889957264957270145e+09,3.205128205128200054e+08,2.403846153846149921e+09,-9.508547008547010422e+08,1.602564102564100027e+08,4.807692307692310214e+08
1.923076923076920033e+09,5.905982905982899666e+09,1.923076923076920033e+09,-9.615384615384609699e+08,-8.931623931623909473e+08,9.615384615384609699e+08,-4.807692307692310214e+08,-2.369658119658120155e+09,-4.807692307692310214e+08,9.615384615384609699e+08,-8.931623931623920202e+08,-9.615384615384609699e+08,1.282051282051280022e+09,1.675213675213670015e+09,1.282051282051280022e+09,-2.564102564102560043e+09,-1.085470085470079899e+09,6.410256410256409645e+08,-1.282051282051280022e+09,-1.504273504273499966e+09,-1.282051282051280022e+09,6.410256410256409645e+08,-1.085470085470079899e+09,-2.564102564102560043e+09,-3.205128205128200054e+08,-1.170940170940170050e+09,-3.205128205128200054e+08,6.410256410256409645e+08,3.760683760683760047e+08,-1.602564102564100027e+08,3.205128205128200054e+08,6.688034188034189939e+08,3.205128205128200054e+08,-1.602564102564100027e+08,3.760683760683760047e+08,6.410256410256409645e+08
9.615384615384609222e+09,1.923076923076920033e+09,2.322649572649570084e+10,-1.923076923076920033e+09,9.615384615384609699e+08,3.920940170940169811e+09,-9.615384615384609222e+09,4.807692307692310214e+08,-1.150106837606839943e+10,1.923076923076920033e+09,9.615384615384609699e+08,-1.530982905982900047e+10,4.807692307692310333e+09,-1.282051282051280022e+09,1.136752136752140045e+10,-9.615384615384609699e+08,-6.410256410256400108e+08,1.837606837606839895e+09,-4.807692307692310333e+09,-1.282051282051280022e+09,-5.811965811965809822e+09,9.615384615384609699e+08,-2.564102564102560043e+09,-7.777777777777770042e+09,-2.403846153846149921e+09,3.205128205128200054e+08,-5.747863247863249779e+09,4.807692307692310214e+08,1.602564102564100027e+08,-9.508547008547010422e+08,2.403846153846149921e+09,3.205128205128200054e+08,2.889957264957270145e+09,-4.807692307692310214e+08,6.410256410256409645e+08,3.856837606837600231e+09
-1.530982905982900047e+10,-9.615384615384609699e+08,-1.923076923076920033e+09,2.322649572649570084e+10,-1.923076923076920033e+09,-9.615384615384609222e+09,3.920940170940169811e+09,-9.615384615384609699e+08,1.923076923076920033e+09,-1.150106837606839943e+10,-4.807692307692310214e+08,9.615384615384609222e+09,-7.777777777777770042e+09,2.564102564102560043e+09,-9.615384615384609699e+08,1.136752136752140045e+10,1.282051282051280022e+09,-4.807692307692310333e+09,1.837606837606839895e+09,6.410256410256400108e+08,9.615384615384609699e+08,-5.811965811965809822e+09,1.282051282051280022e+09,4.807692307692310333e+09,3.856837606837600231e+09,-6.410256410256409645e+08,4.807692307692310214e+08,-5.747863247863249779e+09,-3.205128205128200054e+08,2.403846153846149921e+09,-9.508547008547010422e+08,-1.602564102564100027e+08,-4.807692307692310214e+08,2.889957264957270145e+09,-3.205128205128200054e+08,-2.403846153846149921e+09
9.615384615384609699e+08,-8.931623931623909473e+08,9.615384615384609699e+08,-1.923076923076920033e+09,5.905982905982899666e+09,1.923076923076920033e+09,-9.615384615384609699e+08,-8.931623931623920202e+08,-9.615384615384609699e+08,4.807692307692310214e+08,-2.369658119658120155e+09,-4.807692307692310214e+08,2.564102564102560043e+09,-1.085470085470079899e+09,6.410256410256409645e+08,-1.282051282051280022e+09,1.675213675213670015e+09,1.282051282051280022e+09,-6.410256410256409645e+08,-1.085470085470079899e+09,-2.564102564102560043e+09,1.282051282051280022e+09,-1.504273504273499966e+09,-1.282051282051280022e+09,-6.410256410256409645e+08,3.760683760683760047e+08,-1.602564102564100027e+08,3.205128205128200054e+08,-1.170940170940170050e+09,-3.205128205128200054e+08,1.602564102564100027e+08,3.760683760683760047e+08,6.410256410256409645e+08,-3.205128205128200054e+08,6.688034188034189939e+08,3.205128205128200054e+08
1.923076923076920033e+09,9.615384615384609699e+08,3.920940170940169811e+09,-9.615384615384609222e+09,1.923076923076920033e+09,2.322649572649570084e+10,-1.923076923076920033e+09,9.615384615384609699e+08,-1.530982905982900047e+10,9.615384615384609222e+09,4.807692307692310214e+08,-1.150106837606839943e+10,9.615384615384609699e+08,-6.410256410256400108e+08,1.837606837606839895e+09,-4.807692307692310333e+09,-1.282051282051280022e+09,1.136752136752140045e+10,-9.615384615384609699e+08,-2.564102564102560043e+09,-7.777777777777770042e+09,4.807692307692310333e+09,-1.282051282051280022e+09,-5.811965811965809822e+09,-4.807692307692310214e+08,1.602564102564100027e+08,-9.508547008547010422e+08,2.403846153846149921e+09,3.205128205128200054e+08,-5.747863247863249779e+09,4.807692307692310214e+08,6.410256410256409645e+08,3.856837606837600231e+09,-2.403846153846149921e+09,3.205128205128200054e+08,2.889957264957270145e+09
-1.150106837606839943e+10,-4.807692307692310214e+08,-9.615384615384609222e+09,3.920940170940169811e+09,-9.615384615384609699e+08,-1.923076923076920033e+09,2.322649572649570084e+10,-1.923076923076920033e+09,9.615384615384609222e+09,-1.530982905982900047e+10,-9.615384615384609699e+08,1.923076923076920033e+09,-5.811965811965809822e+09,1.282051282051280022e+09,-4.807692307692310333e+09,1.837606837606839895e+09,6.410256410256400108e+08,-9.615384615384609699e+08,1.136752136752140045e+10,1.282051282051280022e+09,4.807692307692310333e+09,-7.777777777777770042e+09,2.564102564102560043e+09,9.615384615384609699e+08,2.889957264957270145e+09,-3.205128205128200054e+08,2.403846153846149921e+09,-9.508547008547010422e+08,-1.602564102564100027e+08,4.807692307692310214e+08,-5.747863247863249779e+09,-3.205128205128200054e+08,-2.403846153846149921e+09,3.856837606837600231e+09,-6.410256410256409645e+08,-4.807692307692310214e+08
4.807692307692310214e+08,-2.369658119658120155e+09,4.807692307692310214e+08,-9.615384615384609699e+08,-8.931623931623920202e+08,9.615384615384609699e+08,-1.923076923076920033e+09,5.905982905982899666e+09,-1.923076923076920033e+09,9.615384615384609699e+08,-8.931623931623920202e+08,-9.615384615384609699e+08,1.282051282051280022e+09,-1.504273504273499966e+09,1.282051282051280022e+09,-6.410256410256409645e+08,-1.085470085470079899e+09,2.564102564102560043e+09,-1.282051282051280022e+09,1.675213675213670015e+09,-1.282051282051280022e+09,2.564102564102560043e+09,-1.085470085470079899e+09,-6.410256410256409645e+08,-3.205128205128200054e+08,6.688034188034189939e+08,-3.205128205128200054e+08,1.602564102564100027e+08,3.760683760683760047e+08,-6.410256410256409645e+08,3.205128205128200054e+08,-1.170940170940170050e+09,3.205128205128200054e+08,-6.410256410256409645e+08,3.760683760683760047e+08,1.602564102564100027e+08
-9.615384615384609222e+09,-4.807692307692310214e+08,-1.150106837606839943e+10,1.923076923076920033e+09,-9.615384615384609699e+08,-1.530982905982900047e+10,9.615384615384609222e+09,-1.923076923076920033e+09,2.322649572649570084e+10,-1.923076923076920033e+09,-9.615384615384609699e+08,3.920940170940169811e+09,-4.807692307692310333e+09,1.282051282051280022e+09,-5.811965811965809822e+09,9.615384615384609699e+08,2.564102564102560043e+09,-7.777777777777770042e+09,4.807692307692310333e+09,1.282051282051280022e+09,1.136752136752140045e+10,-9.615384615384609699e+08,6.410256410256400108e+08,1.837606837606839895e+09,2.403846153846149921e+09,-3.205128205128200054e+08,2.889957264957270145e+09,-4.807692307692310214e+08,-6.410256410256409645e+08,3.856837606837600231e+09,-2.403846153846149921e+09,-3.205128205128200054e+08,-5.747863247863249779e+09,4.807692307692310214e+08,-1.602564102564100027e+08,-9.508547008547010422e+08
3.920940170940169811e+09,9.615384615384609699e+08,1.923076923076920033e+09,-1.150106837606839943e+10,4.807692307692310214e+08,9.615384615384609222e+09,-1.530982905982900047e+10,9.615384615384609699e+08,-1.923076923076920033e+09,2.322649572649570084e+10,1.923076923076920033e+09,-9.615384615384609222e+09,1.837606837606839895e+09,-6.410256410256409645e+08,9.615384615384609699e+08,-5.811965811965809822e+09,-1.282051282051280022e+09,4.807692307692310333e+09,-7.777777777777770042e+09,-2.564102564102560043e+09,-9.615384615384609699e+08,1.136752136752140045e+10,-1.282051282051280022e+09,-4.807692307692310333e+09,-9.508547008547010422e+08,1.602564102564100027e+08,-4.807692307692310214e+08,2.889957264957270145e+09,3.205128205128200054e+08,-2.403846153846149921e+09,3.856837606837600231e+09,6.410256410256409645e+08,4.807692307692310214e+08,-5.747863247863249779e+09,3.205128205128200054e+08,2.403846153846149921e+09
