1.869010325756141281e+10,6.910657389394903183e+08,-1.382131477878980637e+10,-1.864311078731352615e+10,2.211410364606369138e+08,1.382131477878980637e+10,-9.321561912921083450e+09,1.105705955605926812e+08,6.910662222537038803e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.345058164477708817e+09,3.455331111268520355e+08,-6.910662222537038803e+09,1.862744664517105484e+10,-2.211410364606369138e+08,-1.382131477878980637e+10,-1.867443911541894150e+10,-6.910657389394903183e+08,1.382131477878980637e+10,-9.337226087928918839e+09,-3.455331111268520355e+08,6.910662222537038803e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.313729836372293472e+09,-1.105705955605926812e+08,-6.910662222537038803e+09
6.910657389394903183e+08,1.187158794521114922e+10,-1.382131477878980637e+09,-2.211410364606369138e+08,-1.168638232717536545e+10,4.422820729212738276e+08,-1.105705955605926812e+08,-5.843195250170454025e+09,2.211411911211853623e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.455331111268520355e+08,5.935798123952450752e+09,-6.910662222537040710e+08,2.211410364606369138e+08,1.162464717873151588e+10,-4.422820729212738276e+08,-6.910657389394903183e+08,-1.180985279676729965e+10,1.382131477878980637e+09,-3.455331111268520355e+08,-5.904930528142511368e+09,6.910662222537040710e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.105705955605926812e+08,5.812327654360514641e+09,-2.211411911211853623e+08
-1.382131477878980637e+10,-1.382131477878980637e+09,3.942207542574610901e+10,1.382131477878980637e+10,-4.422820729212738276e+08,-3.937508295549822235e+10,6.910662222537038803e+09,-2.211411911211853623e+08,-1.968755524672663879e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.910662222537038803e+09,-6.910662222537040710e+08,1.971105149828326416e+10,-1.382131477878980637e+10,4.422820729212738276e+08,3.935941881335575867e+10,1.382131477878980637e+10,1.382131477878980637e+09,-3.940641128360364532e+10,6.910662222537038803e+09,6.910662222537040710e+08,-1.970321942173447418e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.910662222537038803e+09,2.211411911211853623e+08,1.967972317017784882e+10
-1.864311078731352615e+10,-2.211410364606369138e+08,1.382131477878980637e+10,1.869010325756141281e+10,-6.910657389394903183e+08,-1.382131477878980637e+10,9.345058164477708817e+09,-3.455331111268520355e+08,-6.910662222537038803e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.321561912921083450e+09,-1.105705955605926812e+08,6.910662222537038803e+09,-1.867443911541894150e+10,6.910657389394903183e+08,1.382131477878980637e+10,1.862744664517105484e+10,2.211410364606369138e+08,-1.382131477878980637e+10,9.313729836372293472e+09,1.105705955605926812e+08,-6.910662222537038803e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.337226087928918839e+09,3.455331111268520355e+08,6.910662222537038803e+09
2.211410364606369138e+08,-1.168638232717536545e+10,-4.422820729212738276e+08,-6.910657389394903183e+08,1.187158794521114922e+10,1.382131477878980637e+09,-3.455331111268520355e+08,5.935798123952450752e+09,6.910662222537040710e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.105705955605926812e+08,-5.843195250170454025e+09,-2.211411911211853623e+08,6.910657389394903183e+08,-1.180985279676729965e+10,-1.382131477878980637e+09,-2.211410364606369138e+08,1.162464717873151588e+10,4.422820729212738276e+08,-1.105705955605926812e+08,5.812327654360514641e+09,2.211411911211853623e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.455331111268520355e+08,-5.904930528142511368e+09,-6.910662222537040710e+08
1.382131477878980637e+10,4.422820729212738276e+08,-3.937508295549822235e+10,-1.382131477878980637e+10,1.382131477878980637e+09,3.942207542574610901e+10,-6.910662222537038803e+09,6.910662222537040710e+08,1.971105149828326416e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.910662222537038803e+09,2.211411911211853623e+08,-1.968755524672663879e+10,1.382131477878980637e+10,-1.382131477878980637e+09,-3.940641128360364532e+10,-1.382131477878980637e+10,-4.422820729212738276e+08,3.935941881335575867e+10,-6.910662222537038803e+09,-2.211411911211853623e+08,1.967972317017784882e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.910662222537038803e+09,-6.910662222537040710e+08,-1.970321942173447418e+10
-9.321561912921083450e+09,-1.105705955605926812e+08,6.910662222537038803e+09,9.345058164477708817e+09,-3.455331111268520355e+08,-6.910662222537038803e+09,3.738020651512281799e+10,0.000000000000000000e+00,-2.764262955757960892e+10,-1.864311078731352615e+10,2.211410364606369138e+08,1.382131477878980637e+10,-9.321561912921083450e+09,1.105705955605926812e+08,6.910662222537038803e+09,-9.298052622835813522e+09,1.243920746662151217e+08,6.910652556252763748e+09,-9.337226087928918839e+09,3.455331111268520355e+08,6.910662222537038803e+09,9.313729836372293472e+09,1.105705955605926812e+08,-6.910662222537038803e+09,3.725489329034210205e+10,0.000000000000000000e+00,-2.764262955757960892e+10,-1.867443911541894150e+10,-6.910657389394903183e+08,1.382131477878980637e+10,-9.337226087928918839e+09,-3.455331111268520355e+08,6.910662222537038803e+09,-9.360709279046644211e+09,5.804951433788976669e+08,6.910652556252763748e+09
1.105705955605926812e+08,-5.843195250170454025e+09,-2.211411911211853623e+08,-3.455331111268520355e+08,5.935798123952450752e+09,6.910662222537040710e+08,0.000000000000000000e+00,2.374317589042229462e+10,0.000000000000000000e+00,-2.211410364606369138e+08,-1.168638232717536545e+10,4.422820729212738276e+08,-1.105705955605926812e+08,-5.843195250170454025e+09,2.211411911211853623e+08,5.666741475874888897e+08,-5.750584203222912788e+09,-1.133348295174977779e+09,3.455331111268520355e+08,-5.904930528142511368e+09,-6.910662222537040710e+08,-1.105705955605926812e+08,5.812327654360514641e+09,2.211411911211853623e+08,0.000000000000000000e+00,2.324929435746302795e+10,0.000000000000000000e+00,-6.910657389394903183e+08,-1.180985279676729965e+10,1.382131477878980637e+09,-3.455331111268520355e+08,-5.904930528142511368e+09,6.910662222537040710e+08,8.016363345000829697e+08,-5.997525142406783104e+09,-1.603272669000165939e+09
6.910662222537038803e+09,2.211411911211853623e+08,-1.968755524672663879e+10,-6.910662222537038803e+09,6.910662222537040710e+08,1.971105149828326416e+10,-2.764262955757960892e+10,0.000000000000000000e+00,7.884415085149221802e+10,1.382131477878980637e+10,-4.422820729212738276e+08,-3.937508295549822235e+10,6.910662222537038803e+09,-2.211411911211853623e+08,-1.968755524672663879e+10,6.910652556252763748e+09,-2.487841493324302435e+08,-1.966403145721495056e+10,6.910662222537038803e+09,-6.910662222537040710e+08,-1.970321942173447418e+10,-6.910662222537038803e+09,-2.211411911211853623e+08,1.967972317017784882e+10,-2.764262955757960892e+10,0.000000000000000000e+00,7.871883762671151733e+10,1.382131477878980637e+10,1.382131477878980637e+09,-3.940641128360364532e+10,6.910662222537038803e+09,6.910662222537040710e+08,-1.970321942173447418e+10,6.910652556252763748e+09,-1.160990286757795334e+09,-1.972668811342578888e+10
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.864311078731352615e+10,-2.211410364606369138e+08,1.382131477878980637e+10,1.869010325756141281e+10,-6.910657389394903183e+08,-1.382131477878980637e+10,9.345058164477708817e+09,-3.455331111268520355e+08,-6.910662222537038803e+09,-9.321561912921083450e+09,-1.105705955605926812e+08,6.910662222537038803e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.867443911541894150e+10,6.910657389394903183e+08,1.382131477878980637e+10,1.862744664517105484e+10,2.211410364606369138e+08,-1.382131477878980637e+10,9.313729836372293472e+09,1.105705955605926812e+08,-6.910662222537038803e+09,-9.337226087928918839e+09,3.455331111268520355e+08,6.910662222537038803e+09
